id,text,encodedText,percentage,status,grantReference,grantCategory
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501311/1,Research Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501621/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501633/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501645/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501657/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501669/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501670/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501682/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501694/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501712/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501724/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501736/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501748/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S50175X/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501761/1,Training Grant
D05BC2E0-0345-4A3F-8C3F-775BC42A0819,Unclassified,Unclassified,-,Closed,ES/S501773/1,Training Grant
12C7A68B-3922-4925-9C0B-7FACEC921815,Ecosystem Scale Processes,Ecosystem+Scale+Processes,0,Closed,ES/T000244/1,Research Grant
86884005-D98A-4391-95D8-913141C39F7C,Environment & Health,Environment+%26+Health,0,Closed,ES/T000244/1,Research Grant
71F7A6EE-7B50-498A-B077-02B819CA6027,Governance,Governance,0,Closed,ES/T000244/1,Research Grant
DC6B2467-35B6-4997-9582-1BF957B82697,Pollution,Pollution,0,Closed,ES/T000244/1,Research Grant
4E9565D3-0753-4FDB-9DCF-1CFF2C985313,Urbanisation,Urbanisation,0,Closed,ES/T000244/1,Research Grant
DC53A3F2-81B6-40C9-874D-291D23B3C79F,Economic Sociology,Economic+Sociology,0,Closed,ES/T000570/1,Research Grant
50992D59-4D34-4EAD-9A21-B3ADAF426DA1,Industrial Organisation (R&D),Industrial+Organisation+%28R%26D%29,0,Closed,ES/T000570/1,Research Grant
D6F08770-CB96-423D-89E7-3F64DE17997E,Innovation,Innovation,0,Closed,ES/T000570/1,Research Grant
EE390962-5CA1-4D76-A6D5-A303DED717E8,Knowledge Management,Knowledge+Management,0,Closed,ES/T000570/1,Research Grant
6A482B09-D749-4443-8AF0-654984FCE91D,Manufact. Business Strategy,Manufact.+Business+Strategy,0,Closed,ES/T000570/1,Research Grant
C2CCDE7A-FDDA-48B7-844D-0994BF0430D5,Globalism and Development,Globalism+and+Development,0,Closed,ES/T000635/1,Research Grant
12179D88-04B3-47E9-89E1-B5EE8F895227,Social Policy,Social+Policy,0,Closed,ES/T000635/1,Research Grant
F0322ED6-113F-4530-BA5E-562216587E68,Sociology,Sociology,0,Closed,ES/T000635/1,Research Grant
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T001038/1,Research Grant
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T00116X/1,Research Grant
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T001224/1,Research Grant
249FA81B-498A-424B-9C57-C9BC20E4F688,Macroeconomics,Macroeconomics,0,Closed,ES/T00164X/1,Research Grant
7D4B9AE9-278F-4867-8D5E-31631698729E,Development economics,Development+economics,0,Closed,ES/T001925/1,Research Grant
9BE2E53E-4358-4EDC-9E31-723C873EE26A,Labour economics,Labour+economics,0,Closed,ES/T001925/1,Research Grant
4FE4E471-D6BD-451C-B7BE-F13520DD3883,Organisational Studies,Organisational+Studies,0,Closed,ES/T001925/1,Research Grant
FF250DD2-C462-4948-B00D-7356830D455B,International Business,International+Business,0,Closed,ES/T002050/1,Research Grant
71E94BA5-333E-4F49-9ECA-60771CC7532E,International economics,International+economics,0,Closed,ES/T002050/1,Research Grant
69128365-74B2-4A08-8067-57863ECCB013,African Studies,African+Studies,0,Closed,ES/T002867/1,Research Grant
CB259E50-E91D-4DCD-A395-BF252E8692B8,Criminology,Criminology,0,Closed,ES/T002867/1,Research Grant
8CFBC166-7B26-4853-BEC7-A2087E737752,Middle East Studies,Middle+East+Studies,0,Closed,ES/T002867/1,Research Grant
9FC0ED75-DE3F-405C-942B-631C356746EB,Political Geography,Political+Geography,0,Closed,ES/T002867/1,Research Grant
F7EEE6CD-E283-4BAB-BA5E-70B4B0F1F1A6,Political Science,Political+Science,0,Closed,ES/T002867/1,Research Grant
B75590D5-E385-45F1-B6D0-CC3EDEFDE67D,Socio Legal Studies,Socio+Legal+Studies,0,Closed,ES/T005750/1,Fellowship
24C2FD61-D899-497D-8F52-D8C590EAD745,Child Psychology,Child+Psychology,0,Closed,ES/T005815/1,Fellowship
548B6279-0479-4E80-BC7C-3E5308CF61BF,Psychology of Education,Psychology+of+Education,0,Closed,ES/T005815/1,Fellowship
AC8CEC39-DB37-4D0E-9EEA-A3CFC91618F0,Development Geography,Development+Geography,0,Closed,ES/T005947/1,Fellowship
7D4B9AE9-278F-4867-8D5E-31631698729E,Development economics,Development+economics,0,Closed,ES/T005947/1,Fellowship
5A4E8C76-15D3-44F2-9A84-72ADCE4DC97D,Econometrics,Econometrics,0,Closed,ES/T005947/1,Fellowship
250B44D8-B3A0-486E-B201-E6F45B9C3DD7,Economic Geography,Economic+Geography,0,Closed,ES/T005947/1,Fellowship
2ABF7A73-38A2-4394-B71D-0AAF27E24D79,Criminal Law & Criminology,Criminal+Law+%26+Criminology,0,Closed,ES/T005963/1,Fellowship
CB259E50-E91D-4DCD-A395-BF252E8692B8,Criminology,Criminology,0,Closed,ES/T005963/1,Fellowship
DCE73056-5E3D-4976-B573-234E5FF4D633,Economic & Social History,Economic+%26+Social+History,0,Closed,ES/T005963/1,Fellowship
12179D88-04B3-47E9-89E1-B5EE8F895227,Social Policy,Social+Policy,0,Closed,ES/T005971/1,Fellowship
B75590D5-E385-45F1-B6D0-CC3EDEFDE67D,Socio Legal Studies,Socio+Legal+Studies,0,Closed,ES/T005971/1,Fellowship
AB8E72DD-E988-47DA-B01A-BE9012CC89A9,Conflict/War Studies,Conflict%2FWar+Studies,0,Closed,ES/T006013/1,Fellowship
28E947B7-D5E4-4F18-9608-1A8534D290F2,Peace Studies,Peace+Studies,0,Closed,ES/T006013/1,Fellowship
F7EEE6CD-E283-4BAB-BA5E-70B4B0F1F1A6,Political Science,Political+Science,0,Closed,ES/T006013/1,Fellowship
B33D3534-9854-416D-9412-CB4F732D0410,"Pol.,International Rel.&Dev.",Pol.%2CInternational+Rel.%26Dev.,0,Closed,ES/T006021/1,Fellowship
5BAFFA07-4055-4FE0-BE2D-FF47ECC4B6BF,Politics,Politics,0,Closed,ES/T006021/1,Fellowship
E457FFDE-A4C1-4907-AE12-A394D95A3AE5,Cognitive Psychology,Cognitive+Psychology,0,Closed,ES/T00603X/1,Fellowship
5858EC49-4786-4440-8352-1AB0B6DC5F23,Psychology,Psychology,0,Closed,ES/T00603X/1,Fellowship
F9D6F76D-4C6C-4E36-8E06-D471DED87098,Education Policy,Education+Policy,0,Closed,ES/T006056/1,Fellowship
D2DE952A-D3A4-42AA-B3D0-37E979EBA723,Sociology of Education,Sociology+of+Education,0,Closed,ES/T006056/1,Fellowship
ABBA5192-0B16-4BC8-8B3F-3A48625872F0,Cultural Studies,Cultural+Studies,0,Closed,ES/T006064/1,Fellowship
24458E6F-3AC3-41F2-966D-9647A4AEE99D,Media Studies,Media+Studies,0,Closed,ES/T006064/1,Fellowship
F0322ED6-113F-4530-BA5E-562216587E68,Sociology,Sociology,0,Closed,ES/T006064/1,Fellowship
33A50DE3-0023-4F8B-810C-F0B929F9218F,Womens and Gender Studies,Womens+and+Gender+Studies,0,Closed,ES/T006064/1,Fellowship
AE63480E-6C03-439A-99F3-2BBCEC64D6A5,"Econ, Pol & Env Anthropology",Econ%2C+Pol+%26+Env+Anthropology,0,Closed,ES/T006129/1,Fellowship
F9D6F76D-4C6C-4E36-8E06-D471DED87098,Education Policy,Education+Policy,0,Closed,ES/T006153/1,Fellowship
A05AA82B-96A8-4834-97FE-23963DE22DB5,Phases of education,Phases+of+education,0,Closed,ES/T006153/1,Fellowship
CB259E50-E91D-4DCD-A395-BF252E8692B8,Criminology,Criminology,0,Closed,ES/T006161/1,Fellowship
33A50DE3-0023-4F8B-810C-F0B929F9218F,Womens and Gender Studies,Womens+and+Gender+Studies,0,Closed,ES/T006161/1,Fellowship
69128365-74B2-4A08-8067-57863ECCB013,African Studies,African+Studies,0,Closed,ES/T006218/1,Fellowship
B64449A8-2468-4FB4-A7C4-D0D95891E5B9,Elections/Electoral studies,Elections%2FElectoral+studies,0,Closed,ES/T006218/1,Fellowship
5BAFFA07-4055-4FE0-BE2D-FF47ECC4B6BF,Politics,Politics,0,Closed,ES/T006218/1,Fellowship
7A76A7D6-69D8-433D-A35F-0360BC814DC2,Architecture HTP,Architecture+HTP,0,Closed,ES/T006234/1,Fellowship
2093C2F8-C10A-40EE-A71D-387F3BA92968,Kinship Health & relatedness,Kinship+Health+%26+relatedness,0,Closed,ES/T006234/1,Fellowship
80A901A1-6A1F-4860-A8F4-3D3FE7D528E2,Reproductive and sexual health,Reproductive+and+sexual+health,0,Closed,ES/T006234/1,Fellowship
12179D88-04B3-47E9-89E1-B5EE8F895227,Social Policy,Social+Policy,0,Closed,ES/T006234/1,Fellowship
250B44D8-B3A0-486E-B201-E6F45B9C3DD7,Economic Geography,Economic+Geography,0,Closed,ES/T006366/1,Fellowship
D6F08770-CB96-423D-89E7-3F64DE17997E,Innovation,Innovation,0,Closed,ES/T006366/1,Fellowship
18CCD01F-CBEC-46CF-B316-5A50A2CFF82D,New & Emerging Comp. Paradigms,New+%26+Emerging+Comp.+Paradigms,0,Closed,ES/T006366/1,Fellowship
9FC0ED75-DE3F-405C-942B-631C356746EB,Political Geography,Political+Geography,0,Closed,ES/T006366/1,Fellowship
0C6428B5-4A75-42D5-9D5B-5DF34F513B7E,"Science & Maths, & Math Logic",Science+%26+Maths%2C+%26+Math+Logic,0,Closed,ES/T006366/1,Fellowship
2ABF7A73-38A2-4394-B71D-0AAF27E24D79,Criminal Law & Criminology,Criminal+Law+%26+Criminology,0,Closed,ES/T006420/1,Fellowship
B75590D5-E385-45F1-B6D0-CC3EDEFDE67D,Socio Legal Studies,Socio+Legal+Studies,0,Closed,ES/T006420/1,Fellowship
EE4457DB-92A3-44EA-8D5F-77013CC107E0,Climate & Climate Change,Climate+%26+Climate+Change,0,Closed,ES/T006870/1,Fellowship
78369800-A95E-49BC-94E7-8659E5C2EFEF,Geography and Development,Geography+and+Development,0,Closed,ES/T006870/1,Fellowship
1D32A760-9B88-43D4-8BDA-F0236A67470A,Human Geography (General),Human+Geography+%28General%29,0,Closed,ES/T006870/1,Fellowship
A2961412-FA64-4331-A882-DA219AC99567,Social policy and Development,Social+policy+and+Development,0,Closed,ES/T006870/1,Fellowship
19CA55B7-20B0-41C2-825B-06F2387EB8B9,Urban Geography,Urban+Geography,0,Closed,ES/T006870/1,Fellowship
F7EEE6CD-E283-4BAB-BA5E-70B4B0F1F1A6,Political Science,Political+Science,0,Closed,ES/T006889/1,Fellowship
5BAFFA07-4055-4FE0-BE2D-FF47ECC4B6BF,Politics,Politics,0,Closed,ES/T006889/1,Fellowship
FC4405D9-8A0D-41F9-B71A-A19C9CD0AEFA,Ethnicity,Ethnicity,0,Closed,ES/T006897/1,Fellowship
12179D88-04B3-47E9-89E1-B5EE8F895227,Social Policy,Social+Policy,0,Closed,ES/T006897/1,Fellowship
E420B429-253A-4597-91E9-199D86682755,Social Theory,Social+Theory,0,Closed,ES/T006897/1,Fellowship
670B21EC-383C-4A51-856D-14A82FAE3EC0,Language Variation & Change,Language+Variation+%26+Change,0,Closed,ES/T006919/1,Fellowship
D3B0FA4C-49C7-4E19-A8D5-F19B1145C2CB,Semantics & Pragmatics,Semantics+%26+Pragmatics,0,Closed,ES/T006919/1,Fellowship
EF570B48-CCF2-4278-BD44-F58AD6C36BDA,Syntax,Syntax,0,Closed,ES/T006919/1,Fellowship
FB301405-099D-44B9-ADA9-75B11FDED8C0,English Language & Literature,English+Language+%26+Literature,0,Closed,ES/T006943/1,Fellowship
C52A4D58-78E0-4598-9ED6-DB919A085333,History & Dev. of English Lang,History+%26+Dev.+of+English+Lang,0,Closed,ES/T006943/1,Fellowship
2606D7FE-3D1B-4A58-B497-DB1B211EFF02,Sociolinguistics,Sociolinguistics,0,Closed,ES/T006943/1,Fellowship
DA22549B-026D-41FC-9204-F0CC6913B24D,Health Psychology,Health+Psychology,0,Closed,ES/T007125/1,Fellowship
5BECA85F-CCD1-43D9-9B33-FFDFF6377498,Med Soc/Soc Health & Illness,Med+Soc%2FSoc+Health+%26+Illness,0,Closed,ES/T007125/1,Fellowship
3C193D18-12BD-4B15-8347-037BA623E0FF,Mental Health,Mental+Health,0,Closed,ES/T007125/1,Fellowship
1AB3F721-B2D1-4875-A568-E7F49B4465E9,Social Geography,Social+Geography,0,Closed,ES/T007125/1,Fellowship
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T007125/1,Fellowship
1D32A760-9B88-43D4-8BDA-F0236A67470A,Human Geography (General),Human+Geography+%28General%29,0,Closed,ES/T007206/1,Fellowship
5E9AA4EC-49E3-4D6A-B545-79DA07CE39E0,Management & Business Studies,Management+%26+Business+Studies,0,Closed,ES/T007206/1,Fellowship
F0322ED6-113F-4530-BA5E-562216587E68,Sociology,Sociology,0,Closed,ES/T007206/1,Fellowship
9B2F1F6E-2F07-4F8E-A221-DFB5E1C9FB9E,Edu Sociocloy/Sociology of Edu,Edu+Sociocloy%2FSociology+of+Edu,0,Closed,ES/T007311/1,Fellowship
64564C94-AC7F-4056-903D-0AED107A359E,Education,Education,0,Closed,ES/T007311/1,Fellowship
D2DE952A-D3A4-42AA-B3D0-37E979EBA723,Sociology of Education,Sociology+of+Education,0,Closed,ES/T007311/1,Fellowship
33A50DE3-0023-4F8B-810C-F0B929F9218F,Womens and Gender Studies,Womens+and+Gender+Studies,0,Closed,ES/T007311/1,Fellowship
5A4E8C76-15D3-44F2-9A84-72ADCE4DC97D,Econometrics,Econometrics,0,Closed,ES/T007370/1,Fellowship
7D5D2DB2-0A64-42AF-A644-5F541B832A29,Economics,Economics,0,Closed,ES/T007370/1,Fellowship
A4209D5A-2E41-4290-9D1A-3172C1F48962,Population Genetics/Evolution,Population+Genetics%2FEvolution,0,Closed,ES/T007370/1,Fellowship
5858EC49-4786-4440-8352-1AB0B6DC5F23,Psychology,Psychology,0,Closed,ES/T007370/1,Fellowship
AB8E72DD-E988-47DA-B01A-BE9012CC89A9,Conflict/War Studies,Conflict%2FWar+Studies,0,Closed,ES/T007400/1,Fellowship
B5BE8F24-714F-40A1-A916-173CBD85A2E5,Human Rights,Human+Rights,0,Closed,ES/T007400/1,Fellowship
8E63C4A9-31AC-4950-BF4C-643F945B707F,Asian & Middle Eastern Studies,Asian+%26+Middle+Eastern+Studies,0,Closed,ES/T007451/1,Fellowship
F7EEE6CD-E283-4BAB-BA5E-70B4B0F1F1A6,Political Science,Political+Science,0,Closed,ES/T007451/1,Fellowship
5BAFFA07-4055-4FE0-BE2D-FF47ECC4B6BF,Politics,Politics,0,Closed,ES/T007451/1,Fellowship
4CB391BE-87E7-4006-A2C5-43ED9DBA773C,Cultural and Anthrop Geography,Cultural+and+Anthrop+Geography,0,Closed,ES/T007508/1,Fellowship
1D32A760-9B88-43D4-8BDA-F0236A67470A,Human Geography (General),Human+Geography+%28General%29,0,Closed,ES/T007508/1,Fellowship
1AB3F721-B2D1-4875-A568-E7F49B4465E9,Social Geography,Social+Geography,0,Closed,ES/T007508/1,Fellowship
AE63480E-6C03-439A-99F3-2BBCEC64D6A5,"Econ, Pol & Env Anthropology",Econ%2C+Pol+%26+Env+Anthropology,0,Closed,ES/T007516/1,Fellowship
813866E9-8B0A-431C-A847-83DDED510CF0,"Rel, Material & Cog Anthrop",Rel%2C+Material+%26+Cog+Anthrop,0,Closed,ES/T007516/1,Fellowship
020361E1-B8CA-49FD-9149-27D31D21C7A3,Social Anthropology,Social+Anthropology,0,Closed,ES/T007516/1,Fellowship
E457FFDE-A4C1-4907-AE12-A394D95A3AE5,Cognitive Psychology,Cognitive+Psychology,0,Closed,ES/T007524/1,Fellowship
9A6079E0-357B-44DA-80F9-C5953586BD0C,Developmental psychology,Developmental+psychology,0,Closed,ES/T007524/1,Fellowship
544E9837-9640-4AAB-93EB-416962206DD9,Education and School,Education+and+School,0,Closed,ES/T007524/1,Fellowship
E1AC33C6-9927-41AC-B23B-2EED8F593588,Experimental Psychology,Experimental+Psychology,0,Closed,ES/T007524/1,Fellowship
1D32A760-9B88-43D4-8BDA-F0236A67470A,Human Geography (General),Human+Geography+%28General%29,0,Closed,ES/T007540/1,Fellowship
ABBA5192-0B16-4BC8-8B3F-3A48625872F0,Cultural Studies,Cultural+Studies,0,Closed,ES/T007559/1,Fellowship
E88ECDEE-D58E-417E-A379-9FBB35647A90,Science and Technology Studies,Science+and+Technology+Studies,0,Closed,ES/T007559/1,Fellowship
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T007559/1,Fellowship
19CA55B7-20B0-41C2-825B-06F2387EB8B9,Urban Geography,Urban+Geography,0,Closed,ES/T007559/1,Fellowship
4E9565D3-0753-4FDB-9DCF-1CFF2C985313,Urbanisation,Urbanisation,0,Closed,ES/T007559/1,Fellowship
BC807E7B-C08E-46F6-9E44-E65554CFBA4B,Applied Linguistics,Applied+Linguistics,0,Closed,ES/T007664/1,Fellowship
544E9837-9640-4AAB-93EB-416962206DD9,Education and School,Education+and+School,0,Closed,ES/T007664/1,Fellowship
4685997F-6C82-4108-9425-1593E206E9F2,Language Acquisition,Language+Acquisition,0,Closed,ES/T007664/1,Fellowship
16648A53-1D87-4A25-9106-8AFE87A414E9,Language Training/Educational,Language+Training%2FEducational,0,Closed,ES/T007664/1,Fellowship
7B8CEF0E-4DA8-4D0E-812A-5B92663E5EB9,Psycholinguistics,Psycholinguistics,0,Closed,ES/T007664/1,Fellowship
DCE73056-5E3D-4976-B573-234E5FF4D633,Economic & Social History,Economic+%26+Social+History,0,Closed,ES/T007737/1,Fellowship
7D5D2DB2-0A64-42AF-A644-5F541B832A29,Economics,Economics,0,Closed,ES/T007737/1,Fellowship
64564C94-AC7F-4056-903D-0AED107A359E,Education,Education,0,Closed,ES/T007737/1,Fellowship
AD75E543-5F70-43C2-A40D-4452373465C4,Heritage Management,Heritage+Management,0,Closed,ES/T007737/1,Fellowship
69128365-74B2-4A08-8067-57863ECCB013,African Studies,African+Studies,0,Closed,ES/T007745/1,Fellowship
ACF80B6E-2900-42FE-9B9B-C84E295EA0AC,Cultural History,Cultural+History,0,Closed,ES/T007745/1,Fellowship
DCE73056-5E3D-4976-B573-234E5FF4D633,Economic & Social History,Economic+%26+Social+History,0,Closed,ES/T007745/1,Fellowship
319D6F57-4306-40E8-9F0A-84D514AAF7FC,Imperial/Colonial History,Imperial%2FColonial+History,0,Closed,ES/T007745/1,Fellowship
2093C2F8-C10A-40EE-A71D-387F3BA92968,Kinship Health & relatedness,Kinship+Health+%26+relatedness,0,Closed,ES/T007745/1,Fellowship
3E2F513B-B936-4DF8-B28D-0ADC57F8BFC7,Anthropological Methodology,Anthropological+Methodology,0,Closed,ES/T007788/1,Fellowship
ACF80B6E-2900-42FE-9B9B-C84E295EA0AC,Cultural History,Cultural+History,0,Closed,ES/T007788/1,Fellowship
DCE73056-5E3D-4976-B573-234E5FF4D633,Economic & Social History,Economic+%26+Social+History,0,Closed,ES/T007788/1,Fellowship
F067D65B-ECCC-4470-B65D-3D66E2CB0032,Legal History,Legal+History,0,Closed,ES/T007788/1,Fellowship
EF860896-6A4B-4EF6-A42E-F78E49ED901F,Post-Colonial Studies,Post-Colonial+Studies,0,Closed,ES/T007788/1,Fellowship
8E63C4A9-31AC-4950-BF4C-643F945B707F,Asian & Middle Eastern Studies,Asian+%26+Middle+Eastern+Studies,0,Closed,ES/T007826/1,Fellowship
C2CCDE7A-FDDA-48B7-844D-0994BF0430D5,Globalism and Development,Globalism+and+Development,0,Closed,ES/T007826/1,Fellowship
46FB536B-9B51-49F1-B2DF-5A14789705F2,Human Resource Management,Human+Resource+Management,0,Closed,ES/T007826/1,Fellowship
FF250DD2-C462-4948-B00D-7356830D455B,International Business,International+Business,0,Closed,ES/T007826/1,Fellowship
9BE2E53E-4358-4EDC-9E31-723C873EE26A,Labour economics,Labour+economics,0,Closed,ES/T007826/1,Fellowship
CB259E50-E91D-4DCD-A395-BF252E8692B8,Criminology,Criminology,0,Closed,ES/T008172/1,Fellowship
6BFE597D-D128-481A-A949-5847F619966F,Environment,Environment,0,Closed,ES/T008172/1,Fellowship
12179D88-04B3-47E9-89E1-B5EE8F895227,Social Policy,Social+Policy,0,Closed,ES/T008172/1,Fellowship
56C9394E-9F52-4433-9619-6A14493473A8,Social Psychology,Social+Psychology,0,Closed,ES/T008172/1,Fellowship
4E9565D3-0753-4FDB-9DCF-1CFF2C985313,Urbanisation,Urbanisation,0,Closed,ES/T008172/1,Fellowship
34457363-5AFA-40BF-BBA6-71DB708DF181,Curriculum areas,Curriculum+areas,0,Closed,ES/T008199/1,Research Grant
F9D6F76D-4C6C-4E36-8E06-D471DED87098,Education Policy,Education+Policy,0,Closed,ES/T008199/1,Research Grant
FB301405-099D-44B9-ADA9-75B11FDED8C0,English Language & Literature,English+Language+%26+Literature,0,Closed,ES/T008199/1,Research Grant
4685997F-6C82-4108-9425-1593E206E9F2,Language Acquisition,Language+Acquisition,0,Closed,ES/T008199/1,Research Grant
16648A53-1D87-4A25-9106-8AFE87A414E9,Language Training/Educational,Language+Training%2FEducational,0,Closed,ES/T008199/1,Research Grant
F6DEB3C9-18A0-4A06-87C5-8C347DF98C60,Environmental Geography,Environmental+Geography,0,Closed,ES/T008253/1,Fellowship
E844174D-6A1C-4D2D-8F24-57698F7DA353,Environmental planning,Environmental+planning,0,Closed,ES/T008253/1,Fellowship
50992D59-4D34-4EAD-9A21-B3ADAF426DA1,Industrial Organisation (R&D),Industrial+Organisation+%28R%26D%29,0,Closed,ES/T008253/1,Fellowship
8DA0F0DB-E15C-4A3D-ADD9-E08898CE6475,Regional Geography,Regional+Geography,0,Closed,ES/T008253/1,Fellowship
EE4457DB-92A3-44EA-8D5F-77013CC107E0,Climate & Climate Change,Climate+%26+Climate+Change,0,Closed,ES/T008296/1,Fellowship
1A3216B4-1CAB-42A6-9EA5-671E13B50CDD,Demography and Development,Demography+and+Development,0,Closed,ES/T008296/1,Fellowship
AE63480E-6C03-439A-99F3-2BBCEC64D6A5,"Econ, Pol & Env Anthropology",Econ%2C+Pol+%26+Env+Anthropology,0,Closed,ES/T008296/1,Fellowship
86884005-D98A-4391-95D8-913141C39F7C,Environment & Health,Environment+%26+Health,0,Closed,ES/T008296/1,Fellowship
80A901A1-6A1F-4860-A8F4-3D3FE7D528E2,Reproductive and sexual health,Reproductive+and+sexual+health,0,Closed,ES/T008296/1,Fellowship
94426A22-17ED-4C9E-A77B-6195C1D214CE,Internat Education and Dev,Internat+Education+and+Dev,0,Closed,ES/T008318/1,Fellowship
2093C2F8-C10A-40EE-A71D-387F3BA92968,Kinship Health & relatedness,Kinship+Health+%26+relatedness,0,Closed,ES/T008318/1,Fellowship
813866E9-8B0A-431C-A847-83DDED510CF0,"Rel, Material & Cog Anthrop",Rel%2C+Material+%26+Cog+Anthrop,0,Closed,ES/T008318/1,Fellowship
D2DE952A-D3A4-42AA-B3D0-37E979EBA723,Sociology of Education,Sociology+of+Education,0,Closed,ES/T008318/1,Fellowship
41593421-CFAC-411D-94A7-E144022B0E6D,Artificial Intelligence,Artificial+Intelligence,0,Closed,ES/T008504/1,Fellowship
EFFEC6B1-6BC8-4C9D-9D77-02CEF5E4E301,Biomedical neuroscience,Biomedical+neuroscience,0,Closed,ES/T008504/1,Fellowship
56C9394E-9F52-4433-9619-6A14493473A8,Social Psychology,Social+Psychology,0,Closed,ES/T008504/1,Fellowship
FFA3A6C9-532B-4B83-B6F7-AAF3E63D34F0,"Social Stats., Comp. & Methods",Social+Stats.%2C+Comp.+%26+Methods,0,Closed,ES/T008504/1,Fellowship
